CustomerID,Gender,Location,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
17609,Male,Pune,18.0,3,53702.6,3,1,1,80094.54121176258,0
17610,Male,Bangalore,38.80682101805811,8,17125.58,2,1,1,69736.34701160005,0
17611,Male,Mumbai,35.775025247020025,4,66693.08,2,0,1,64234.97045096329,0
17612,Male,Pune,27.484115376912275,4,27730.65,1,1,1,47990.79769865031,0
17613,Female,Delhi,51.01298903097377,7,57314.04,1,1,1,73104.4746059254,0
17614,Male,Delhi,39.84943073891968,6,72580.38,1,1,1,74610.98929854672,0
17615,Male,Delhi,40.93267563064592,2,68838.81,1,0,1,10000.0,0
17616,Male,Chennai,65.86487063100644,0,25802.6,2,1,1,100490.80425621418,0
17617,Male,Bangalore,40.18388336760843,10,58102.94,1,0,1,51519.47132079836,0
17618,Female,Mumbai,51.80646184124128,1,32747.05,1,1,1,140036.50755788415,0
17619,Male,Delhi,28.753173389859004,2,72187.26,2,1,0,131655.6180704983,0
17620,Male,Bangalore,48.83149433371022,10,75081.17,1,1,0,88958.45456183449,0
17621,Female,Hyderabad,43.46173317768898,0,73410.31,2,1,1,10000.0,0
17622,Female,Chennai,46.38828807730175,0,94935.73,1,1,1,125360.61256128222,0
17623,Male,Pune,26.62729016791441,7,66096.64,2,0,1,86913.8596248104,0
17624,Female,Bangalore,28.05392106770196,7,96649.47,2,1,1,37171.69803885396,0
17625,Female,Mumbai,39.807425701528594,1,72507.6,2,1,1,124347.71807887996,0
17626,Female,Pune,64.95958801592565,7,29886.59,1,1,0,10000.0,0
17627,Female,Chennai,23.396084399663465,10,58174.01,2,0,0,68444.46031980646,0
17628,Male,Delhi,70.20770648198112,1,83165.16,3,1,1,145529.52808435864,1
17629,Female,Hyderabad,34.40178458985819,10,85412.31,2,1,1,108198.06676486216,0
17630,Female,Kolkata,46.24635120477984,4,38509.41,2,1,1,88155.20466493144,0
17631,Male,Pune,60.03903313674623,0,38147.94,2,1,1,78636.94322084858,0
17632,Female,Pune,39.6650399606993,8,70192.04,2,1,1,82540.42473618564,0
17633,Male,Mumbai,41.34574089079651,3,28562.23,2,1,0,149144.15143233747,0
17634,Female,Delhi,66.6978017313398,9,45897.09,2,0,1,10000.0,0
17635,Female,Pune,61.449379193315295,10,55295.98,1,1,0,100960.5787181553,1
17636,Male,Mumbai,55.5094612865325,1,47575.65,1,0,1,77601.4541446912,0
17637,Male,Chennai,42.81050743858266,0,76705.16,2,1,0,86799.9427180035,1
17638,Female,Pune,43.85387177655785,5,74525.48,1,0,0,80094.54121176258,1
17639,Male,Hyderabad,28.915444415523123,10,56807.62,2,1,1,92651.74336569528,0
17640,Male,Mumbai,40.737994742337406,7,18377.07,1,1,0,43534.657032439565,0
17641,Male,Kolkata,46.01073174694557,3,93931.52,2,0,0,121551.9107914163,0
17642,Male,Chennai,44.496135746134826,0,29145.85,2,1,0,56632.96341361734,0
17643,Male,Delhi,49.44150147487692,0,35339.97,2,1,0,10000.0,0
17644,Male,Delhi,61.67211680015156,5,26948.07,1,1,1,21784.52342094917,1
17645,Male,Delhi,22.32950384948658,1,6701.54,2,1,1,48969.21082092996,0
17646,Female,Hyderabad,35.50128197920957,4,81015.93,2,1,1,121325.65477066912,0
17647,Female,Chennai,62.16666209320398,1,105626.32,1,1,0,62474.30698479179,0
17648,Male,Pune,81.99309124004549,8,13115.57,2,0,1,108138.3613819099,0
17649,Male,Hyderabad,28.894179905983435,1,0.0,1,1,1,37932.48901112131,0
17650,Female,Mumbai,35.61941454959857,4,55019.04,1,0,1,115617.94645000609,0
17651,Male,Delhi,25.370466096071503,3,60981.02,2,1,0,111392.71852066496,0
17652,Male,Mumbai,18.0,10,0.0,2,1,0,101803.60799098088,0
17653,Male,Kolkata,49.117236078552985,0,19242.64,2,0,0,65489.86587234221,0
17654,Female,Pune,53.91365290191302,9,90020.43,1,1,1,65639.21391773775,0
17655,Female,Pune,40.50556690237504,8,68607.88,1,1,0,51580.80519274577,0
17656,Female,Bangalore,40.6416688931624,2,89780.83,4,1,0,101098.2193257784,1
17657,Female,Hyderabad,43.33337572264991,9,18970.4,1,1,1,86606.61746764796,0
17658,Female,Hyderabad,36.47077208517182,7,50162.11,1,1,0,123537.51262099328,0
17659,Male,Delhi,44.34630324349611,3,48322.43,3,0,1,14700.685019941811,1
17660,Female,Kolkata,65.80339541982163,10,82478.85,2,1,0,83143.99834437342,0
17661,Male,Delhi,32.58929334863734,8,31112.8,1,0,1,110766.34519618117,0
17662,Female,Bangalore,40.754364477010505,4,34883.41,2,0,1,79954.0618088398,0
17663,Female,Mumbai,43.085333956150784,1,65406.79,2,0,0,54002.74765657111,0
17664,Female,Pune,36.487448654022025,7,73650.02,2,1,0,84118.53892164421,1
17665,Male,Delhi,46.01888464979169,3,36448.55,1,1,0,80094.54121176258,0
17666,Male,Delhi,18.0,1,57122.64,1,1,0,102712.657484282,0
17667,Female,Kolkata,53.59371072437583,5,78356.02,1,0,0,112731.80567664542,1
17668,Female,Mumbai,30.416921891580536,0,59556.14,1,1,1,58909.09042507807,0
17669,Female,Pune,32.390301409081154,7,36795.6,1,0,0,80094.54121176258,1
17670,Male,Hyderabad,42.48756189881437,8,59195.02,2,1,1,136238.87279287216,0
17671,Female,Mumbai,24.154540406953803,6,69594.64,1,1,1,10000.0,0
17672,Female,Delhi,64.9680939927163,8,52505.59,2,1,0,175909.67759476544,0
17673,Female,Delhi,32.64229603277504,1,66145.81,3,1,0,27934.3122794256,1
17674,Female,Mumbai,84.49037219193431,10,78773.57,1,0,0,69941.28766198673,0
17675,Female,Kolkata,54.45300315779368,0,62654.17,1,1,1,45345.36977337908,0
17676,Female,Delhi,36.47559202529136,6,76022.61,2,1,0,92080.8642008382,0
17677,Female,Bangalore,40.40404287430601,3,45207.11,1,1,0,89375.7793406088,0
17678,Male,Delhi,47.22886608520561,9,35696.3,2,0,1,102099.601171495,0
17679,Male,Chennai,70.48080681028848,7,92684.43,1,0,0,86691.78655536435,0
17680,Male,Bangalore,59.25429355338764,2,0.0,1,0,0,60628.100228466086,0
17681,Female,Mumbai,58.12881673331008,6,62723.97,2,0,0,80094.54121176258,0
17682,Female,Delhi,40.41644058104376,6,40975.09,1,1,0,112959.2791458894,0
17683,Female,Hyderabad,36.49610371197,10,70573.33,2,1,0,63335.8245901411,0
17684,Male,Bangalore,54.56107513092531,9,14582.78,2,1,0,78609.72742290917,0
17685,Male,Delhi,65.00355809888508,8,61000.93,1,1,1,79730.89887589557,0
17686,Female,Chennai,42.92955494631841,10,67795.53,2,1,1,96701.19985115268,0
17687,Female,Chennai,34.729943322775554,3,62067.61,2,1,1,77940.34758765141,0
17688,Male,Mumbai,29.500565540099608,9,23918.33,2,1,0,117926.51446499256,0
17689,Male,Bangalore,19.897379809077687,0,32020.21,1,1,1,40025.65870775752,0
17690,Female,Hyderabad,38.29790309726068,6,71097.35,1,1,0,70330.84376810356,0
17691,Male,Mumbai,41.18415192518113,9,46850.41,1,0,1,62782.68713749174,0
17692,Female,Hyderabad,44.69904044922519,5,0.0,1,1,0,118049.80567869594,0
17693,Male,Delhi,53.12458893142495,10,35780.84,1,1,0,89242.33653478257,0
17694,Female,Pune,37.968483574229005,0,85571.39,2,1,1,79760.84621729572,0
17695,Female,Mumbai,71.92926746641108,8,45666.34,2,1,1,126867.0161387672,0
17696,Female,Pune,27.91958237219682,9,10437.17,1,1,1,117632.38516393663,0
17697,Male,Bangalore,55.241548194336886,7,39318.38,2,1,0,41237.76207554861,1
17698,Female,Mumbai,26.706628482365023,9,49481.04,2,1,1,45116.47910235561,0
17699,Male,Chennai,32.24316815501335,3,27535.1,1,0,1,110405.24677333944,0
17700,Male,Chennai,49.21501199441987,4,90437.38,1,0,0,16044.011123973542,1
17701,Female,Delhi,60.65511548477239,7,41029.3,2,1,1,87054.4048648791,0
17702,Female,Hyderabad,40.80684830628759,1,43306.13,2,1,0,96651.95812278296,0
17703,Female,Hyderabad,46.26920960351647,5,45422.15,2,1,0,116363.12325693294,1
17704,Male,Hyderabad,45.13110384430418,9,0.0,2,1,0,25488.23743122154,0
17705,Male,Delhi,26.667843099503177,1,61318.51,2,1,1,71230.93999139726,0
17706,Male,Mumbai,56.54824103440856,10,32274.41,1,1,0,36660.36403014682,1
17707,Female,Pune,34.66401216401519,7,0.0,4,0,0,67912.72203391796,0
17708,Female,Delhi,48.64643669146477,4,5025.71,1,0,1,98710.94638815382,0
17709,Female,Mumbai,53.09604756873192,9,48447.48,2,1,1,48512.67965977247,0
17710,Female,Mumbai,27.363855531459038,2,86896.2,1,1,0,84325.55705921922,0
17711,Male,Mumbai,33.80159924161339,1,71542.49,1,1,1,71181.77700755153,0
17712,Male,Chennai,54.98786785927092,3,66660.11,3,1,0,22274.81986506274,1
17713,Male,Chennai,41.0983413687892,7,53054.46,1,1,1,70328.2823132284,0
17714,Male,Mumbai,34.29507616359544,0,61472.58,2,0,0,106448.36491644278,1
17715,Male,Mumbai,47.92098379202417,9,52951.86,2,0,1,115037.91305706902,0
17716,Male,Bangalore,28.80873447133524,2,27909.16,1,1,1,162369.08982653925,0
17717,Male,Bangalore,27.260389440425225,0,29040.86,1,1,1,76713.51744545062,0
17718,Female,Delhi,18.0,1,50451.11,1,1,0,80094.54121176258,0
17719,Male,Delhi,50.39684943426582,9,27092.69,3,1,1,63053.20814033394,1
17720,Female,Pune,45.47988114021819,10,0.0,2,1,1,48030.99433557609,0
17721,Female,Chennai,53.10885148232593,6,67998.8,2,1,0,73289.06207671671,0
17722,Female,Pune,63.32788875723092,0,63153.72,1,0,0,70548.02275026187,1
17723,Male,Kolkata,41.38032818229613,8,0.0,1,1,0,136565.425679848,1
17724,Female,Mumbai,43.95684293362513,7,13051.07,4,0,0,21803.18630072365,0
17725,Female,Mumbai,50.148175568512976,0,60117.92,3,1,0,90890.2210880554,1
17726,Male,Mumbai,36.44883832122287,9,15621.32,2,1,0,38374.17267708496,1
17727,Male,Bangalore,23.13436465753291,0,50827.91,2,0,0,99667.93556059484,0
17728,Male,Mumbai,27.72593068460144,1,75250.16,2,1,1,110675.4569002315,0
17729,Female,Pune,44.402747893879486,1,36152.73,1,0,1,120955.37071011512,0
17730,Female,Bangalore,59.99686927590355,5,69851.78,1,1,0,40657.257749345445,0
17731,Female,Mumbai,68.50985539047716,0,34839.59,2,1,0,112971.4327287481,0
17732,Male,Pune,40.72945814204565,3,40107.75,3,0,1,53393.37378080039,0
17733,Male,Kolkata,47.51769142515903,6,62484.26,1,0,1,96957.39633391192,0
17734,Female,Delhi,73.06210468377921,8,70171.13,2,1,1,51980.27015757222,0
17735,Male,Delhi,52.752313736266544,9,12381.29,2,0,1,83165.45350840762,0
17736,Female,Delhi,47.05826586033275,2,10442.69,2,0,1,89679.42076965842,0
17737,Female,Kolkata,48.152385851668825,3,4252.72,2,1,1,142227.37368112215,0
17738,Male,Delhi,53.72941924318482,4,100297.06,2,1,0,10000.0,0
17739,Female,Chennai,26.69551267320668,4,36938.04,2,0,1,143682.6456793651,0
17740,Male,Chennai,56.408142945479,1,29036.63,1,0,0,51872.30788049442,0
17741,Female,Chennai,51.586741344213856,4,58764.35,1,1,1,50993.49910282083,0
17742,Male,Pune,61.32355620583088,9,341.03,1,1,1,45980.34305464525,0
17743,Female,Chennai,52.41182260006124,0,38772.4,1,1,0,164259.825234392,0
17744,Male,Mumbai,60.3187282054497,6,50213.13,1,0,1,83658.89506422041,0
17745,Male,Mumbai,31.156865027337773,4,20841.49,2,1,1,64125.49121012031,0
17746,Female,Bangalore,36.05354722588023,5,15317.79,1,1,1,50630.18475395826,0
17747,Male,Hyderabad,47.29060462522649,8,38684.89,1,1,0,74804.37196563101,0
17748,Female,Kolkata,33.73184769865186,2,35279.32,1,1,0,10000.0,0
17749,Male,Mumbai,57.83229487527838,0,34422.65,2,1,0,76023.93787441464,0
17750,Female,Delhi,23.76693766694138,7,5200.84,2,1,0,96940.5776135737,0
17751,Male,Bangalore,42.60607759486008,1,4979.59,1,1,1,68407.41012974242,0
17752,Female,Kolkata,36.50258750543704,1,87754.79,2,1,1,121874.68987586646,0
17753,Male,Kolkata,33.863684126609776,9,10687.01,1,0,1,54894.71680890025,0
17754,Male,Hyderabad,24.43519016096837,3,43803.76,1,1,0,69154.7501602591,0
17755,Male,Delhi,45.62700707866832,4,45074.42,1,0,0,39181.87313888625,0
17756,Female,Delhi,43.753387118001896,0,35601.97,1,0,0,120568.6412828632,1
17757,Male,Mumbai,73.56577620495227,10,45107.07,1,0,1,42068.94161509846,0
17758,Female,Mumbai,82.31880610852339,2,39311.46,1,1,1,136665.81453780347,0
17759,Female,Bangalore,28.9804908207461,10,37543.08,2,1,1,52481.67075582297,0
17760,Male,Mumbai,18.0,7,81603.41,1,1,0,106956.99660128588,0
17761,Female,Mumbai,26.990132581347524,5,21399.39,2,0,1,51638.88729221926,1
17762,Male,Delhi,44.07210539912359,2,30933.44,2,0,0,34075.97093629884,1
17763,Male,Mumbai,61.87756274818348,6,77382.95,1,1,1,86534.0953551368,0
17764,Female,Mumbai,37.77806562084767,10,32294.0,2,1,0,26524.16761184033,1
17765,Female,Delhi,53.67416705756237,5,36550.84,1,1,0,171692.71768893662,0
17766,Female,Mumbai,33.014388288818864,4,31899.36,1,1,0,89821.2197891921,0
17767,Male,Hyderabad,37.69316333756123,7,81446.01,1,0,1,79582.96580424112,0
17768,Male,Mumbai,47.50194931611483,7,76640.93,1,1,1,10000.0,0
17769,Male,Bangalore,44.83298036464215,2,14421.17,2,1,1,90047.96011876932,0
17770,Female,Mumbai,44.459124400236526,7,92405.38,2,1,1,110618.16518438573,0
17771,Female,Mumbai,28.77301505882282,9,0.0,2,1,0,55853.46743185489,0
17772,Female,Pune,63.38840712716268,8,0.0,1,1,1,75794.38057689316,0
17773,Male,Hyderabad,63.27497121090364,9,2491.29,1,1,0,93959.84070685484,1
17774,Male,Mumbai,63.52626400542569,2,16921.98,2,1,1,142355.093221824,1
17775,Male,Pune,34.841634734554106,10,37039.8,2,1,0,32608.49118862896,0
17776,Male,Kolkata,46.79085323606774,7,17841.84,1,0,0,125753.07068348196,0
17777,Male,Delhi,37.12687775311701,7,13716.06,2,0,0,109640.3650589548,0
17778,Female,Delhi,30.379249401062918,6,63857.93,2,1,1,26234.076712696035,0
17779,Female,Delhi,49.274446203689855,7,39069.06,1,1,1,10000.0,0
17780,Female,Mumbai,18.0,0,72001.13,2,1,0,41800.01235180043,0
17781,Male,Delhi,57.70260228886141,2,75853.69,2,1,0,62549.77433809372,0
17782,Male,Hyderabad,27.559532954465578,5,52870.11,2,1,1,26109.660909608298,0
17783,Female,Hyderabad,40.304782569064805,6,68985.84,3,0,0,94042.83458711914,0
17784,Male,Kolkata,18.0,6,42406.91,3,1,1,35048.76163121927,0
17785,Female,Bangalore,72.11636415179998,10,10717.54,3,1,0,100568.3599137714,1
17786,Male,Hyderabad,54.87336572014506,5,5725.5,1,0,1,65638.92277396611,0
17787,Male,Hyderabad,46.28807651236244,10,0.0,1,1,0,69763.24889038042,0
17788,Female,Hyderabad,34.678035852103164,3,70861.17,2,1,0,124778.60879941456,0
17789,Male,Delhi,29.014098970382776,4,52408.78,2,1,1,123203.1205459914,0
17790,Female,Bangalore,41.99536041213136,8,0.0,1,1,0,108208.76596532752,0
17791,Female,Bangalore,49.53316446367858,0,67050.18,2,0,1,31074.04540577002,0
17792,Male,Chennai,41.55235227347341,1,49667.93,2,0,0,34374.91611672118,0
17793,Male,Mumbai,52.96379641564448,4,20524.47,1,1,1,56323.9239236701,0
17794,Female,Mumbai,72.83594221033997,4,20142.57,2,1,0,155014.0809599747,0
17795,Female,Hyderabad,28.902700795530016,6,39300.5,1,1,0,29018.088285986876,0
17796,Male,Hyderabad,48.54729088440023,7,83480.47,4,1,0,104305.9984897965,1
17797,Female,Chennai,71.11823710797171,9,48955.74,1,1,0,23623.245016362285,0
17798,Male,Mumbai,40.33869077821547,5,26224.6,1,1,1,104136.88394698947,0
17799,Male,Bangalore,42.91438028146808,5,114423.35,1,1,0,47701.13985505429,0
17800,Male,Kolkata,51.91890080184888,4,77494.6,1,1,1,80094.54121176258,0
17801,Male,Delhi,55.14145934644103,4,76945.26,1,1,0,42936.83844738567,1
17802,Male,Hyderabad,60.74654924668131,10,79011.08,2,1,1,53425.09800647259,0
17803,Female,Hyderabad,46.639167528173616,7,85454.3,1,1,0,74049.42741034746,1
17804,Male,Kolkata,33.07715868158907,4,62620.87,2,0,1,50196.290730517285,0
17805,Male,Pune,53.41143901317497,5,50610.71,1,1,1,36479.21979502877,0
17806,Male,Mumbai,30.496287600423877,2,53201.61,1,1,1,60026.199041028114,0
17807,Female,Chennai,49.97936784192777,4,8582.13,2,1,1,88111.80696911595,0
17808,Female,Chennai,46.15876790633808,8,0.0,1,1,0,10000.0,0
17809,Male,Delhi,45.79109337452249,2,71280.43,2,1,1,87733.83460453083,0
17810,Male,Delhi,43.76553853902587,7,104597.76,1,1,0,10936.686376805752,0
17811,Male,Mumbai,60.02857738247446,10,38653.97,2,1,1,92639.51663332676,0
17812,Male,Hyderabad,54.27061668783546,6,91637.06,2,1,0,168454.40243763156,0
17813,Male,Pune,55.41852090883469,3,96060.12,1,1,0,71976.50992307194,1
17814,Male,Kolkata,38.04527554154303,4,34518.0,2,1,1,87674.89406092724,0
17815,Male,Delhi,45.13110384430418,7,86276.07,1,1,1,33920.61601241139,0
17816,Female,Delhi,39.04314584979959,9,68981.96,1,1,0,70717.82092784307,0
17817,Male,Delhi,51.53632500272397,6,40250.78,2,0,1,14206.05564463044,0
17818,Female,Mumbai,45.485964644813095,9,65953.66,2,0,1,124543.42302795396,0
17819,Female,Mumbai,38.50838347670994,9,58581.38,2,1,1,30702.8609120505,0
17820,Female,Pune,48.32146376844104,1,0.0,2,1,0,72957.53487614098,0
17821,Male,Bangalore,40.99212178908415,7,124668.27,2,1,0,148536.76192872575,0
17822,Male,Kolkata,45.7319890189629,7,17777.08,1,1,1,72272.49807524221,0
17823,Male,Delhi,18.0,8,55878.91,2,1,1,73818.34142531327,0
17824,Female,Hyderabad,56.50715736955851,1,105032.99,1,1,1,92440.86710214285,0
17825,Male,Chennai,54.19235545520806,3,41835.78,1,1,0,137416.42087171384,0
17826,Female,Delhi,76.68373775275131,1,27738.15,1,1,1,66592.84303677877,0
17827,Female,Delhi,34.3209882101291,3,53895.93,2,1,0,145381.8045566738,1
17828,Male,Hyderabad,37.45210333963166,2,39624.3,1,1,0,95759.26882390316,0
17829,Female,Kolkata,47.61395677381897,6,86713.61,2,1,0,108019.7154762847,0
17830,Male,Pune,44.48837001647859,4,24913.13,1,0,0,114174.14245498837,1
17831,Male,Bangalore,68.69799678620072,6,32837.04,2,1,1,88509.55449413699,0
17832,Male,Hyderabad,38.8750313904887,1,47345.18,2,1,1,69239.66235039652,0
17833,Male,Hyderabad,42.69414631271295,3,11344.6,2,0,1,72079.92466167202,0
17834,Female,Delhi,36.56675877273287,5,33457.52,1,1,0,48396.66050991379,0
17835,Male,Mumbai,67.8543456288075,4,33710.21,1,0,1,40487.57894890695,1
17836,Male,Delhi,52.307945599153534,10,11972.9,1,1,0,62863.789577171294,1
17837,Female,Delhi,68.56328808267641,1,31386.97,1,1,1,67151.50735178129,0
17838,Female,Bangalore,88.72595152293874,6,72190.48,2,0,1,56053.45900697714,0
17839,Male,Chennai,33.55778113964459,1,0.0,1,0,1,39356.89981076502,0
17840,Female,Delhi,61.17290844146038,8,80438.32,1,1,1,105756.61388066316,0
17841,Female,Bangalore,41.148934654086666,6,34266.79,1,0,1,147806.67454047845,0
17842,Male,Pune,34.68537458670727,2,59810.21,1,1,0,159552.95234543068,0
17843,Male,Delhi,23.00575778513742,5,80070.34,1,0,1,106321.713880552,0
17844,Male,Bangalore,76.9254966292062,4,21818.23,2,1,0,17784.210890219023,0
17845,Female,Mumbai,60.03052372360895,8,63499.69,3,0,1,153307.47720365194,0
17846,Female,Mumbai,41.61857079442424,2,10721.12,2,1,1,103848.12876246644,0
17847,Female,Chennai,54.32901772568248,1,8068.26,1,0,1,117940.2543439375,0
17848,Male,Pune,18.0,1,42626.67,2,1,1,134671.28156292037,0
17849,Male,Hyderabad,43.58428723942281,3,45196.21,2,1,0,140675.26076565968,1
17850,Male,Delhi,33.57121652409512,0,78938.09,2,0,0,83862.53779765588,1
17851,Male,Delhi,66.68355779685254,8,5748.0,2,1,1,45368.3629298173,0
17852,Female,Mumbai,67.69183062375026,2,67710.66,2,1,0,130789.07139116552,0
17853,Female,Delhi,58.35677492043842,4,37487.09,1,1,0,10000.0,1
17854,Male,Kolkata,59.21044687419857,1,45749.78,1,1,1,42690.66146340845,0
17855,Male,Delhi,35.25198712747545,7,0.0,1,1,0,153243.91760029242,0
17856,Male,Kolkata,55.754322398841566,10,43036.2,1,1,0,53323.83549460546,0
17857,Male,Hyderabad,24.309250933180724,10,72059.43,2,0,1,146992.86362294125,0
17858,Male,Pune,22.28754410131025,2,40349.22,2,1,0,80094.54121176258,0
17859,Male,Chennai,43.41778260146362,4,38487.48,2,1,0,28532.421756505915,0
17860,Male,Delhi,52.95294091657172,6,104952.7,1,1,1,90173.02912616936,1
17861,Male,Hyderabad,53.97202780746868,1,47901.11,2,1,1,113075.42955068476,0
17862,Male,Mumbai,26.144674968900738,2,0.0,1,1,0,61577.65512780237,0
17863,Male,Mumbai,21.72641902930608,7,2104.66,2,0,1,95675.45085678826,0
17864,Female,Bangalore,38.22679347567451,9,93494.72,1,1,0,93725.23445503,0
17865,Male,Hyderabad,31.853832205821536,7,34209.59,2,1,1,92410.42962131966,0
17866,Male,Mumbai,54.18026349820461,2,73566.28,2,0,0,196980.12092715432,0
17867,Male,Kolkata,29.807064850231416,9,37975.42,1,1,0,55145.22571664391,0
17868,Male,Hyderabad,74.16453132066067,6,61299.14,2,0,1,95818.20826861948,0
17869,Male,Hyderabad,50.43540309516622,10,35820.55,2,1,0,55412.51633592,0
17870,Male,Chennai,42.79610216288984,1,45108.35,1,1,1,35886.6790783604,1
17871,Female,Kolkata,27.79006532168267,8,63092.37,2,1,0,75704.35316593348,0
17872,Male,Delhi,25.18307243602393,7,11741.74,2,1,0,14371.537081517175,0
17873,Female,Delhi,40.18624137403107,8,58111.26,3,0,1,98416.2763093494,1
17874,Female,Mumbai,36.317395198768814,8,55158.01,1,0,0,96582.57571969628,0
17875,Female,Delhi,19.0225704047572,6,3185.96,2,1,1,58730.70830319328,0
17876,Female,Bangalore,65.57449472292602,3,129955.82,1,1,1,71256.86547904536,0
17877,Female,Hyderabad,28.42170528911165,4,38706.19,1,0,0,130519.64271991247,0
17878,Male,Pune,50.28920356562462,6,17972.38,2,0,1,68795.26919118463,0
17879,Female,Hyderabad,51.63307790439976,4,94104.87,1,1,1,39244.03470424087,0
17880,Male,Kolkata,20.71733528285961,9,12124.15,1,1,1,54580.06409404905,0
17881,Male,Chennai,39.22926425123525,7,31252.02,2,0,0,122278.74327466016,0
17882,Male,Hyderabad,23.85550363367167,4,54211.48,1,0,1,151952.03362573803,0
17883,Female,Bangalore,51.1139814717097,4,31969.44,1,1,1,87188.2414483454,0
17884,Female,Hyderabad,45.93775346304061,4,65709.17,2,1,1,89825.70976749418,0
17885,Male,Delhi,43.84076433409744,3,66249.84,2,1,0,71641.40628782733,0
17886,Female,Delhi,32.69741559448876,10,26439.96,2,1,0,80094.54121176258,0
17887,Male,Pune,62.71555090793772,10,94005.09,2,1,0,80094.54121176258,0
17888,Male,Bangalore,39.33256231674821,6,40666.82,2,0,0,80549.42457784529,0
17889,Male,Bangalore,22.83979319494925,1,55978.03,1,0,0,68482.5569697861,0
17890,Male,Kolkata,30.83562043818706,9,38274.62,2,1,0,19827.31175737632,0
17891,Male,Bangalore,18.0,3,36618.09,2,0,1,90279.8221711812,0
17892,Female,Pune,35.184812838973066,10,47834.31,1,1,0,32526.0834327226,1
17893,Female,Delhi,31.364192424992687,2,105387.5,1,0,0,10000.0,1
17894,Male,Delhi,55.41867396557373,9,62566.51,1,1,0,74426.32920210194,1
17895,Male,Mumbai,53.58341316805684,7,18382.13,1,1,1,52666.96927008386,0
17896,Female,Hyderabad,48.189908255395,6,52367.61,1,1,1,56471.66985754945,0
17897,Female,Bangalore,59.20681346953744,2,33137.16,1,1,1,111172.06345668918,0
17898,Male,Chennai,27.32395294448161,3,79123.48,2,1,0,13888.52108292091,0
17899,Male,Delhi,49.77480282504329,3,46634.21,2,1,0,137629.26681489786,0
17900,Female,Mumbai,23.429952428159737,9,7328.8,2,1,1,97101.55447284984,0
17901,Female,Kolkata,37.84731959074241,6,62203.52,2,1,0,123432.90641094877,0
17902,Male,Delhi,50.11777827736952,7,25102.73,1,1,1,39272.58232532055,0
17903,Male,Pune,37.02354828512176,3,62098.8,1,1,1,162414.16017102983,1
17904,Female,Hyderabad,69.49880731808406,7,78696.37,2,0,0,62499.83121877735,0
17905,Male,Delhi,39.77946210415087,0,41425.43,1,1,0,67873.5968408535,1
17906,Female,Mumbai,57.01182685622585,8,45152.48,1,1,0,91662.0106814528,0
17907,Male,Hyderabad,41.03207515295364,6,55118.25,2,0,0,84442.55062029282,1
17908,Female,Mumbai,46.97500524915476,3,30125.56,1,1,0,99882.2352022904,0
17909,Male,Bangalore,39.524529782497,7,52694.34,2,0,0,88000.68937534261,0
17910,Male,Chennai,47.65718223514224,9,56254.77,2,1,0,10000.0,0
17911,Female,Delhi,70.89971932062574,1,23398.31,2,0,0,110604.13256845863,0
17912,Male,Hyderabad,68.14736615365617,7,85940.58,1,1,1,102548.27758975842,1
17913,Female,Kolkata,37.6924691201349,9,0.0,2,1,0,37494.74051527698,0
17914,Male,Mumbai,41.56492003503732,5,74221.96,1,1,0,28315.415051141485,0
17915,Male,Delhi,45.7625869945209,6,91384.91,2,0,0,95727.97007424812,0
17916,Male,Hyderabad,54.63130573612616,6,73668.81,1,0,1,94728.686473568,0
17917,Female,Chennai,72.81728028053757,1,18269.89,1,1,1,124969.07406821512,0
17918,Male,Delhi,64.2891407806182,10,75951.98,1,0,0,125921.97488716168,0
17919,Male,Hyderabad,40.99863992417881,1,113128.29,1,0,1,155417.50506133505,0
17920,Male,Delhi,51.04511703572715,3,44601.72,1,1,0,57420.04875833215,0
17921,Female,Pune,48.38584706477555,5,49981.75,2,1,1,37969.3976076546,0
17922,Female,Mumbai,35.91350163289029,3,73131.66,2,1,1,22046.24179410541,0
17923,Male,Hyderabad,60.20316471229688,5,23821.55,2,0,1,50500.95983135051,0
17924,Male,Hyderabad,18.0,4,3979.45,3,1,1,119536.2041479153,0
17925,Female,Chennai,60.09194038732571,5,62636.41,1,0,0,17193.397907091043,1
17926,Male,Chennai,51.17802896686595,8,51096.07,1,1,1,23042.822205843582,0
17927,Female,Kolkata,18.0,5,18909.77,2,0,1,48565.84453334584,0
17928,Female,Delhi,29.37347314539195,5,61555.97,1,1,1,88425.07038082913,0
17929,Female,Mumbai,18.0,10,39537.9,1,1,0,109144.70370274612,0
17930,Male,Chennai,70.45164294399848,10,61269.74,2,1,1,78276.54524793793,0
17931,Female,Mumbai,30.125362797090705,7,55659.46,1,0,0,47500.57716758521,0
17932,Female,Bangalore,58.65295184637612,4,54029.14,2,1,1,114076.2367713328,0
17933,Female,Mumbai,59.18824963432834,4,49571.03,1,1,1,64035.79219622187,0
17934,Male,Mumbai,43.18993733228124,9,0.0,2,1,1,10000.0,0
17935,Male,Hyderabad,35.03142008170809,10,4905.78,1,1,1,109763.18630162264,0
17936,Male,Chennai,52.69148116021584,0,103919.8,2,1,1,108323.39222543944,0
17937,Female,Hyderabad,48.23138787875576,5,91529.61,2,0,1,121407.51940013166,1
17938,Female,Pune,59.04356552144825,0,41683.33,1,0,0,42224.92412113191,0
